project_id,WH_Code,supp_name,Supp_Code,Supp_Invoice_No,Arrival_Date,Request_Date,Line_Item_No,Ord_Type,SKU,alternate_sku,Req_Qty,Alloc_Qty,Ship_Ref,Damage_Qty,User_Field1,User_Field2,Complete_Date,ord_date,ord_status,cf_owner_Name,Ro_NO,User_Field7,Grp,description,native_description,unit_rate,Volume
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,196118946,5/1/2025 00:00:00,,2,S,108340635,108340635,500,500,2052263281 / 8285682621,0,2,,4/25/2025 14:27:36.287,4/14/2025 15:45:00,C,SG00(S),PHILIPS-SG230490,Signify Netherlands B.V.,,DL262 EC RD 150 12W 65K GM,,,0.612
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,196118947,5/1/2025 00:00:00,,2,S,108341273,108341273,500,500,2052263283 / 8285682621,0,2,,4/25/2025 14:31:03.947,4/14/2025 15:52:00,C,SG00(S),PHILIPS-SG230511,Signify Netherlands B.V.,,DL262 SQ D125 9W 40K GM,,,0.7205
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,196118948,5/1/2025 00:00:00,,2,S,108340427,108340427,500,500,2052263276 / 8285682621,0,2,,4/25/2025 14:18:48.573,4/14/2025 15:45:00,C,SG00(S),PHILIPS-SG230487,Signify Netherlands B.V.,,DL262 EC RD 125 9W 65K GM,,,0.347
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,196118949,5/1/2025 00:00:00,,2,S,108340427,108340427,500,500,2052263277 / 8285682621,0,2,,4/25/2025 14:20:04.633,4/14/2025 15:52:00,C,SG00(S),PHILIPS-SG230502,Signify Netherlands B.V.,,DL262 EC RD 125 9W 65K GM,,,0.347
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,196118950,5/1/2025 00:00:00,,2,S,108340634,108340634,500,500,2052263278 / 8285682621,0,2,,4/25/2025 14:22:21.097,4/14/2025 15:45:00,C,SG00(S),PHILIPS-SG230485,Signify Netherlands B.V.,,DL262 EC RD 150 12W 40K GM,,,0.612
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,196118951,5/1/2025 00:00:00,,2,S,108341274,108341274,500,500,2052263284 / 8285682621,0,2,,4/25/2025 14:33:26.647,4/14/2025 15:45:00,C,SG00(S),PHILIPS-SG230488,Signify Netherlands B.V.,,DL262 SQ D125 9W 65K GM,,,0.6035
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,196118952,5/1/2025 00:00:00,,2,S,108340635,108340635,500,500,2052263280 / 8285682621,0,2,,4/25/2025 14:26:02.093,4/14/2025 15:45:00,C,SG00(S),PHILIPS-SG230491,Signify Netherlands B.V.,,DL262 EC RD 150 12W 65K GM,,,0.612
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,196118956,5/1/2025 00:00:00,,2,S,108361653,108361653,504,504,2052263264 / 8285682621,0,2,,4/25/2025 15:06:21.177,4/14/2025 15:45:00,C,SG00(S),PHILIPS-SG230486,Signify Netherlands B.V.,,Eridani SQ Recessed LED12 D150 16W 865,,,0.757008
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,196118961,5/1/2025 00:00:00,,2,S,108361651,108361651,504,504,2052263261 / 8285682621,0,2,,4/25/2025 15:01:54.35,4/14/2025 15:45:00,C,SG00(S),PHILIPS-SG230483,Signify Netherlands B.V.,,Eridani SQ Recessed LED12 D150 16W 830,,,0.757008
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,196118962,5/1/2025 00:00:00,,2,S,108361652,108361652,504,504,2052263262 / 8285682621,0,2,,4/25/2025 15:04:02.83,4/14/2025 15:45:00,C,SG00(S),PHILIPS-SG230493,Signify Netherlands B.V.,,Eridani SQ Recessed LED12 D150 16W 840,,,0.757008
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,196118963,5/1/2025 00:00:00,,2,S,108361650,108361650,504,504,2052263259 / 8285682621,0,2,,4/25/2025 14:59:44.507,4/14/2025 15:45:00,C,SG00(S),PHILIPS-SG230481,Signify Netherlands B.V.,,Eridani SQ Recessed LED9 D125 13W 865,,,0.572544
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,196118964,5/1/2025 00:00:00,,2,S,108361648,108361648,504,504,2052263257 / 8285682621,0,2,,4/25/2025 14:42:57.243,4/14/2025 15:52:00,C,SG00(S),PHILIPS-SG230501,Signify Netherlands B.V.,,Eridani SQ Recessed LED9 D125 13W 830,,,0.572544
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,196118965,5/1/2025 00:00:00,,2,S,108361647,108361647,504,504,2052263255 / 8285682621,0,2,,4/25/2025 14:39:51.23,4/14/2025 15:52:00,C,SG00(S),PHILIPS-SG230505,Signify Netherlands B.V.,,Eridani SQ Recessed LED6 D105 9W 865,,,0.441504
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,196118966,5/1/2025 00:00:00,,2,S,108361646,108361646,504,504,2052263252 / 8285682621,0,2,,4/25/2025 14:37:40.72,4/14/2025 15:52:00,C,SG00(S),PHILIPS-SG230508,Signify Netherlands B.V.,,Eridani SQ Recessed LED6 D105 9W 840,,,0.441504
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,196118968,5/1/2025 00:00:00,,2,S,108361645,108361645,504,504,2052263251 / 8285682621,0,2,,4/25/2025 14:35:38.607,4/14/2025 15:50:00,C,SG00(S),PHILIPS-SG230494,Signify Netherlands B.V.,,Eridani SQ Recessed LED6 D105 9W 830,,,0.441504
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,196118978,5/1/2025 00:00:00,,2,S,108361649,108361649,504,504,2052262797 / 8285682621,0,2,,4/25/2025 14:47:38.103,4/14/2025 15:50:00,C,SG00(S),PHILIPS-SG230496,Signify Netherlands B.V.,,Eridani SQ Recessed LED9 D125 13W 840,,,0.572544
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,196125562,5/1/2025 00:00:00,,2,S,108412011,108412011,300,300,2052287513 / 8285683956,0,2,,5/6/2025 13:06:32.447,4/17/2025 12:02:00,C,SG00(S),PHILIPS-SG230572,Signify Netherlands B.V.,,51108 Philips Hue DL WA 150mm Downlights,,,0.7944
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,196125563,5/1/2025 00:00:00,,2,S,108412011,108412011,300,120,2052287514 / 8285683956,0,2,,5/5/2025 15:49:31.737,4/17/2025 12:00:00,C,SG00(S),PHILIPS-SG230565,Signify Netherlands B.V.,,51108 Philips Hue DL WA 150mm Downlights,,,0.31776
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,196130226,5/1/2025 00:00:00,,2,S,108403149,108403149,27,27,2052304325 / 8285684754,0,2,,5/8/2025 10:20:44.69,4/21/2025 10:01:00,C,SG00(S),PHILIPS-SG230727,Signify Netherlands B.V.,,Trackline connector 7-Surface M 10PC,,,0.005103
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,196130227,5/1/2025 00:00:00,,2,S,108403148,108403148,27,27,2052304324 / 8285684754,0,2,,5/8/2025 10:20:19.74,4/21/2025 10:01:00,C,SG00(S),PHILIPS-SG230724,Signify Netherlands B.V.,,Trackline connector T-Surface M 10PC,,,0.006156
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,196130228,5/1/2025 00:00:00,,2,S,108403147,108403147,54,54,2052304323 / 8285684754,0,2,,5/8/2025 10:19:32.163,4/21/2025 10:01:00,C,SG00(S),PHILIPS-SG230722,Signify Netherlands B.V.,,Trackline connector I-Surface M 10PC,,,0.002862
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,196130230,5/1/2025 00:00:00,,2,S,108403150,108403150,27,27,2052304326 / 8285684754,0,2,,5/8/2025 10:21:22.51,4/21/2025 10:01:00,C,SG00(S),PHILIPS-SG230721,Signify Netherlands B.V.,,Trackline connector L-Surface M 10PC,,,0.00405
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,196131472,5/1/2025 00:00:00,,1,S,912400133665,912400133665,1,1,2052311557,0,1,,4/29/2025 09:46:18.577,4/22/2025 11:31:00,C,SG00(S),PHILIPS-SG230740,Signify North America Corporat,,SSLCTR ICOLOR COMMUNICATION MODULE,,,0.001008
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,196147022,5/1/2025 00:00:00,,3,S,108349209,108349209,500,500, 9953089052,0,3,,5/6/2025 17:05:49.467,4/29/2025 13:26:00,C,SG00(S),PHILIPS-SG231000,Signify Vietnam Limited,,Ledtube DE 1200mm 18W 1800lm 765 T8 G13,,,0.7
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,196147022,5/1/2025 00:00:00,,1,S,108380308,108380308,300,300, 9953089052,0,1,,5/6/2025 17:05:49.467,4/29/2025 13:26:00,C,SG00(S),PHILIPS-SG231000,Signify Vietnam Limited,,SL190 RD 090 MB 9W 27K WH GM,,,0.1989
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,196147022,5/1/2025 00:00:00,,2,S,108380309,108380309,300,300, 9953089052,0,2,,5/6/2025 17:05:49.467,4/29/2025 13:26:00,C,SG00(S),PHILIPS-SG231000,Signify Vietnam Limited,,SL190 RD 090 MB 9W 40K WH GM,,,0.1989
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,196091522,5/2/2025 00:00:00,,1,S,108333345,108333345,100,100,2052179055 / 8285679934,0,1,,4/28/2025 11:22:22.743,4/1/2025 10:17:00,C,SG00(S),PHILIPS-SG230181,Signify Luminaires (Chengdu) C,,BRP381 LED122/NW 85W 220-240V DM PSD P7,,,5.8752
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,196091523,5/2/2025 00:00:00,,1,S,108312539,108312539,90,90,2052179485 / 8285679934,0,1,,4/28/2025 13:54:29.547,4/1/2025 10:17:00,C,SG00(S),PHILIPS-SG230179,Signify Luminaires (Chengdu) C,,WT198X LED27S/865 L1 W L1200,,,0.80631
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,196091524,5/2/2025 00:00:00,,1,S,108368457,108368457,126,126,2052179057 / 8285679934,0,1,,4/28/2025 11:23:58.81,4/1/2025 10:17:00,C,SG00(S),PHILIPS-SG230176,Signify Luminaires (Chengdu) C,,WT198X LED40S/865 WIA L1200,,,1.128834
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,196091525,5/2/2025 00:00:00,,1,S,108377819,108377819,1,1,2052179474 / 8285679934,0,1,,4/28/2025 13:18:19.55,4/1/2025 10:17:00,C,SG00(S),PHILIPS-SG230180,Signify Luminaires (Chengdu) C,,DN594B LED42/830 P30PSU D200 WB G2,,,0.013122
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,196091526,5/2/2025 00:00:00,,1,S,108378038,108378038,40,40,2052179504 / 8285679934,0,1,,4/28/2025 13:30:58.61,4/1/2025 10:17:00,C,SG00(S),PHILIPS-SG230177,Signify Luminaires (Chengdu) C,,DN392B LED20/865 P14PSU D150 WH GMG2HE,,,0.22772
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,196091527,5/2/2025 00:00:00,,1,S,108378025,108378025,8,8,2052179506 / 8285679934,0,1,,4/28/2025 13:51:45.94,4/1/2025 10:17:00,C,SG00(S),PHILIPS-SG230178,Signify Luminaires (Chengdu) C,,DN391B LED13/840 P10PSU D150 WH GMG2HE,,,0.045544
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,196091630,5/2/2025 00:00:00,,1,S,108378037,108378037,12,12,2052179505 / 8285679934,0,1,,4/28/2025 13:33:08.37,4/1/2025 10:35:00,C,SG00(S),PHILIPS-SG230182,Signify Luminaires (Chengdu) C,,DN392B LED20/840 P14PSU D150 WH GMG2HE,,,0.065016
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,196092559,5/2/2025 00:00:00,,1,S,108243663,108243663,28,28,2052181991 / 8285679934,0,1,,4/28/2025 13:59:17.4,4/1/2025 16:16:00,C,SG00(S),PHILIPS-SG230195,Signify Luminaires (Chengdu) C,,BVP431 LED92/NW 220~240V 70W SMB GM,,,0.567924
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,196092560,5/2/2025 00:00:00,,1,S,108350688,108350688,2,2,2052181992 / 8285679934,0,1,,4/28/2025 13:58:14.917,4/1/2025 16:16:00,C,SG00(S),PHILIPS-SG230194,Signify Luminaires (Chengdu) C,,SP570X LED50/940 L150W6 SD WIA,,,0.05337
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,196092643,5/2/2025 00:00:00,,1,S,108383848,108383848,21,21,2052179496 / 8285679934,0,1,,4/28/2025 13:56:48.05,4/1/2025 14:47:00,C,SG00(S),PHILIPS-SG230183,Signify Luminaires (Chengdu) C,,DN393B LED26/840 P20PSD D200 WH GMG2HE,,,0.225225
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,196092644,5/2/2025 00:00:00,,1,S,108378073,108378073,48,48,2052179495 / 8285679934,0,1,,4/28/2025 13:29:11.967,4/1/2025 14:47:00,C,SG00(S),PHILIPS-SG230187,Signify Luminaires (Chengdu) C,,DN393B LED26/840 P19PSU D200 WH GMG2HE,,,0.465552
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,196092645,5/2/2025 00:00:00,,1,S,108378037,108378037,16,16,2052179494 / 8285679934,0,1,,4/28/2025 13:32:03.643,4/1/2025 14:47:00,C,SG00(S),PHILIPS-SG230191,Signify Luminaires (Chengdu) C,,DN392B LED20/840 P14PSU D150 WH GMG2HE,,,0.086688
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,196092646,5/2/2025 00:00:00,,1,S,108378025,108378025,44,44,2052179493 / 8285679934,0,1,,4/28/2025 13:50:12.577,4/1/2025 14:47:00,C,SG00(S),PHILIPS-SG230185,Signify Luminaires (Chengdu) C,,DN391B LED13/840 P10PSU D150 WH GMG2HE,,,0.250492
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,196092647,5/2/2025 00:00:00,,1,S,108383848,108383848,24,24,2052179497 / 8285679934,0,1,,4/28/2025 13:55:45.537,4/1/2025 14:47:00,C,SG00(S),PHILIPS-SG230190,Signify Luminaires (Chengdu) C,,DN393B LED26/840 P20PSD D200 WH GMG2HE,,,0.2574
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,196092648,5/2/2025 00:00:00,,1,S,108203420,108203420,99,99,2052179498 / 8285679934,0,1,,4/28/2025 14:01:33.273,4/1/2025 14:47:00,C,SG00(S),PHILIPS-SG230184,Signify Luminaires (Chengdu) C,,WT198C LED27S/840 PSU L1200,,,1.685376
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,196092649,5/2/2025 00:00:00,,1,S,108378024,108378024,8,8,2052179512 / 8285679934,0,1,,4/28/2025 13:53:22.257,4/1/2025 14:47:00,C,SG00(S),PHILIPS-SG230186,Signify Luminaires (Chengdu) C,,DN391B LED13/830 P10PSU D150 WH GMG2HE,,,0.043344
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,196092650,5/2/2025 00:00:00,,1,S,108203418,108203418,135,135,2052179499 / 8285679934,0,1,,4/28/2025 13:13:29.207,4/1/2025 14:47:00,C,SG00(S),PHILIPS-SG230188,Signify Luminaires (Chengdu) C,,WT198C LED40S/840 PSU L1200,,,1.5066
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,196092651,5/2/2025 00:00:00,,1,S,108203420,108203420,9,9,2052180840 / 8285679934,0,1,,4/28/2025 14:00:31.33,4/1/2025 14:47:00,C,SG00(S),PHILIPS-SG230189,Signify Luminaires (Chengdu) C,,WT198C LED27S/840 PSU L1200,,,0.153216
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,196128327,5/2/2025 00:00:00,,1,S,108383676,108383676,2,2,2052280576 / 9421688640,0,1,,4/22/2025 14:25:09.98,4/18/2025 13:46:00,C,SG00(S),PHILIPS-SG230685,Signify Netherlands B.V.,,OCC 0101A/02 DL BP Sensor WH,,,0.000448
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,196128327,5/2/2025 00:00:00,,2,S,108383676,108383676,1,1,2052280576 / 9421688640,0,2,,4/22/2025 14:25:09.98,4/18/2025 13:46:00,C,SG00(S),PHILIPS-SG230685,Signify Netherlands B.V.,,OCC 0101A/02 DL BP Sensor WH,,,0.000224
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,196128328,5/2/2025 00:00:00,,2,S,108213682,108213682,40,40,2052280595 / 9421688640,0,2,,4/22/2025 14:26:41.99,4/18/2025 13:46:00,C,SG00(S),PHILIPS-SG230684,Signify Netherlands B.V.,,SA0300/05 Cover plate 60x22,,,0.0016
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,196128328,5/2/2025 00:00:00,,1,S,108297285,108297285,5,5,2052280595 / 9421688640,0,1,,4/22/2025 14:26:41.99,4/18/2025 13:46:00,C,SG00(S),PHILIPS-SG230684,Signify Netherlands B.V.,,SC1500/15 MSB LowB - TMPix - ZB/BLE,,,0.00014
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,196128330,5/2/2025 00:00:00,,1,S,108218346,108218346,5,5,2052280589 / 9421688640,0,1,,4/22/2025 14:24:01.647,4/18/2025 13:46:00,C,SG00(S),PHILIPS-SG230683,Signify Netherlands B.V.,,SA0200/15 F Mnt Clip SC1xxx/SC2xxx 60x22,,,0.0002
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,196128330,5/2/2025 00:00:00,,4,S,108297284,108297284,4,4,2052280589 / 9421688640,0,4,,4/22/2025 14:24:01.647,4/18/2025 13:46:00,C,SG00(S),PHILIPS-SG230683,Signify Netherlands B.V.,,SC1500/05 MSB LowB - TMPix - ZB/BLE,,,0.000112
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,196128330,5/2/2025 00:00:00,,2,S,108323366,108323366,10,10,2052280589 / 9421688640,0,2,,4/22/2025 14:24:01.647,4/18/2025 13:46:00,C,SG00(S),PHILIPS-SG230683,Signify Netherlands B.V.,,DALI Extender,,,0.00403
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,196128330,5/2/2025 00:00:00,,3,S,108422026,108422026,4,4,2052280589 / 9421688640,0,3,,4/22/2025 14:24:01.647,4/18/2025 13:46:00,C,SG00(S),PHILIPS-SG230683,Signify Netherlands B.V.,,MPS3100/05 OCC-DL IA WH 8M,,,0.008
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,196134163,5/2/2025 00:00:00,,1,S,108194568,108194568,20,20,2052288450 / 8285686306,0,1,,5/2/2025 16:51:30.093,4/23/2025 14:01:00,C,SG00(S),PHILIPS-SG230773,SIGNIFY  LUMINAIRES (SHANGHAI),,BY398Z CM-S,,,0.00564
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,196137567,5/2/2025 00:00:00,,1,S,108416078,108416078,1,1,2052334211 / 8285686954,0,1,,4/29/2025 15:15:12.38,4/24/2025 15:47:00,C,SG00(S),PHILIPS-SG230806,Signify Luminaires (Chengdu) C,,BY698X G5 LED150/NW Connected WB GM,,,0.048248
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,196137770,5/2/2025 00:00:00,,1,S,108213509,108213509,2,2,2052334212 / 8285686954,0,1,,4/29/2025 15:14:22.763,4/24/2025 15:47:00,C,SG00(S),PHILIPS-SG230805,Signify Luminaires (Chengdu) C,,RC650B LED40S840 PSU W30L120,,,0.0576
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,196152195,5/2/2025 00:00:00,,4,S,108249192,108249192,1,1,2052380250 / 9934768634,0,4,,5/9/2025 15:40:30.96,5/2/2025 16:00:00,C,SG00(S),PHILIPS-SG231062,PT. Signify Commercial Indones,,BN011C 2xTLED L600 G2 GM,,,0.0055
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,196152195,5/2/2025 00:00:00,,2,S,108378118,108378118,1,1,2052380250 / 9934768634,0,2,,5/9/2025 15:40:30.96,5/2/2025 16:00:00,C,SG00(S),PHILIPS-SG231062,PT. Signify Commercial Indones,,DN392B LED18/840 P14PSU D150 ALWP GMG2HE,,,0.005418
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,196095863,5/3/2025 00:00:00,,1,S,108404152,108404152,24,24,2052188246 / 8285684521,0,1,,5/5/2025 16:32:35.493,4/2/2025 14:34:00,C,SG00(S),PHILIPS-SG230236,Signify Luminaires (Chengdu) C,,BVP418 950/957 BV A55-MB D25T45in100KSWP,,,4.844328
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,196095864,5/3/2025 00:00:00,,1,S,108399445,108399445,10,10,2052188271 / 9984453969,0,1,,4/4/2025 15:02:58.527,4/2/2025 14:34:00,C,SG00(S),PHILIPS-SG230237,Signify Luminaires (Chengdu) C,,Xitanium 44W 200-350mA 125V DS 230V,,,0.00132
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,196117217,5/3/2025 00:00:00,,2,S,108259740,108259740,1512,1512,2052260582 / 8285682473,0,2,,4/24/2025 15:28:05.787,4/14/2025 09:02:00,C,SG00(S),PHILIPS-SG230425,Signify Netherlands B.V.,,LEDclassic 60W A60 2700K E27 D CL AU,,,0.790776
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,196117318,5/3/2025 00:00:00,,2,S,108367667,108367667,504,504,2052260742 / 8285682486,0,2,,4/24/2025 14:58:19.437,4/14/2025 09:17:00,C,SG00(S),PHILIPS-SG230446,Signify Netherlands B.V.,,DLStick 5.5W E14 6500K 1PF/12 APR,,,0.111384
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,196117319,5/3/2025 00:00:00,,2,S,108367667,108367667,3792,3792,2052260740 / 8285682486,0,2,,4/24/2025 14:56:54.327,4/14/2025 09:17:00,C,SG00(S),PHILIPS-SG230445,Signify Netherlands B.V.,,DLStick 5.5W E14 6500K 1PF/12 APR,,,0.838032
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,196117322,5/3/2025 00:00:00,,2,S,108367667,108367667,504,504,2052260741 / 8285682486,0,2,,4/24/2025 14:59:43.55,4/14/2025 09:17:00,C,SG00(S),PHILIPS-SG230447,Signify Netherlands B.V.,,DLStick 5.5W E14 6500K 1PF/12 APR,,,0.111384
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,196117323,5/3/2025 00:00:00,,2,S,108368342,108368342,504,504,2052260745 / 8285682486,0,2,,4/24/2025 15:06:46.98,4/14/2025 09:17:00,C,SG00(S),PHILIPS-SG230432,Signify Netherlands B.V.,,LEDBright 15W E27 6500K 230V 1CT/12 APR,,,0.374976
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,196117325,5/3/2025 00:00:00,,2,S,108368344,108368344,504,504,2052260744 / 8285682486,0,2,,4/24/2025 17:18:49.533,4/14/2025 09:17:00,C,SG00(S),PHILIPS-SG230448,Signify Netherlands B.V.,,LEDBright 17W E27 6500K 230V 1CT/12 APR,,,0.321048
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,196117327,5/3/2025 00:00:00,,2,S,108368343,108368343,504,504,2052260743 / 8285682486,0,2,,4/24/2025 15:10:23.79,4/14/2025 09:17:00,C,SG00(S),PHILIPS-SG230443,Signify Netherlands B.V.,,LEDBright 17W E27 3000K 230V 1CT/12 APR,,,0.321048
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,196117328,5/3/2025 00:00:00,,2,S,108367666,108367666,504,504,2052260736 / 8285682486,0,2,,4/24/2025 14:50:48.25,4/14/2025 09:17:00,C,SG00(S),PHILIPS-SG230450,Signify Netherlands B.V.,,DLStick 5.5W E14 3000K 1PF/12 APR,,,0.102312
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,196117329,5/3/2025 00:00:00,,2,S,108367666,108367666,504,504,2052260739 / 8285682486,0,2,,4/24/2025 14:52:16.82,4/14/2025 09:17:00,C,SG00(S),PHILIPS-SG230449,Signify Netherlands B.V.,,DLStick 5.5W E14 3000K 1PF/12 APR,,,0.102312
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,196117330,5/3/2025 00:00:00,,2,S,108367666,108367666,504,504,2052260738 / 8285682486,0,2,,4/24/2025 14:53:40.647,4/14/2025 09:17:00,C,SG00(S),PHILIPS-SG230437,Signify Netherlands B.V.,,DLStick 5.5W E14 3000K 1PF/12 APR,,,0.102312
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,196117331,5/3/2025 00:00:00,,2,S,108367666,108367666,1308,1308,2052260735 / 8285682486,0,2,,4/24/2025 14:49:21.327,4/14/2025 09:17:00,C,SG00(S),PHILIPS-SG230442,Signify Netherlands B.V.,,DLStick 5.5W E14 3000K 1PF/12 APR,,,0.265524
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,196117334,5/3/2025 00:00:00,,2,S,108343928,108343928,384,384,2052260733 / 8285682486,0,2,,4/24/2025 15:04:06.553,4/14/2025 09:17:00,C,SG00(S),PHILIPS-SG230454,Signify Netherlands B.V.,,TForce Core HB 30W E27 865 GN3,,,0.727296
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,196117723,5/3/2025 00:00:00,,2,S,108349199,108349199,2300,2300,2052260758 / 8285682487,0,2,,4/24/2025 14:42:03.05,4/14/2025 09:32:00,C,SG00(S),PHILIPS-SG230459,Signify Netherlands B.V.,,LEDtube 1200mm 16W 740 T8 AP I G,,,3.0912
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,196117726,5/3/2025 00:00:00,,2,S,108349199,108349199,860,860,2052260759 / 8285682487,0,2,,4/24/2025 16:47:52.94,4/14/2025 09:32:00,C,SG00(S),PHILIPS-SG230460,Signify Netherlands B.V.,,LEDtube 1200mm 16W 740 T8 AP I G,,,1.15584
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,196152888,5/3/2025 00:00:00,,2,S,108194567,108194567,3,3,2052378724 / 9993844435,0,2,,5/8/2025 15:38:45.033,5/2/2025 15:15:00,C,SG00(S),PHILIPS-SG231060,Signify Commercial (Thailand),,BY398Z SPM-S,,,0.000882
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,196152888,5/3/2025 00:00:00,,4,S,108344665,108344665,1,1,2052378724 / 9993844435,0,4,,5/8/2025 15:38:45.033,5/2/2025 15:15:00,C,SG00(S),PHILIPS-SG231060,Signify Commercial (Thailand),,SP570P LED40/840 L120W9 SD PSU,,,0.028353
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,196098615,5/4/2025 00:00:00,,1,S,108363372,108363372,594,594,2052197511 / 8285679934,0,1,,4/28/2025 11:26:03.243,4/3/2025 14:02:00,C,SG00(S),PHILIPS-SG230277,Signify Luminaires (Chengdu) C,,RC160V LED30S 840 W60L60 PSU OC AI,,,14.66586
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,196120670,5/4/2025 00:00:00,,1,S,108314105,108314105,600,600,2052213097 / 8285683079,0,1,,5/5/2025 14:42:51.473,4/15/2025 13:30:00,C,SG00(S),PHILIPS-SG230521,SIGNIFY  LUMINAIRES (SHANGHAI),,BN068C LED12/WW L1200 G2,,,0.6864
