project_id,WH_Code,supp_name,Supp_Code,Supp_Invoice_No,Arrival_Date,Request_Date,Line_Item_No,Ord_Type,SKU,alternate_sku,Req_Qty,Alloc_Qty,Ship_Ref,Damage_Qty,User_Field1,User_Field2,Complete_Date,ord_date,ord_status,cf_owner_Name,Ro_NO,User_Field7,Grp,description,native_description,unit_rate,Volume
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195583619,8/15/2024 00:00:00,,26,S,107092901,107092901,500,500,2050267622,0,26.0,,8/13/2024 17:15:02.93,7/22/2024 15:59:00,C,SG00(S),PHILIPS-SG226207,Signify Industry,,TL-E 40W/865 1CT/20,,,3.2515
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195583619,8/15/2024 00:00:00,,4,S,107092901,107092901,160,160,2050267622,0,4.0,,8/13/2024 17:15:02.93,7/22/2024 15:59:00,C,SG00(S),PHILIPS-SG226207,Signify Industry,,TL-E 40W/865 1CT/20,,,1.04048
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195583619,8/15/2024 00:00:00,,20,S,107177270,107177270,2080,2080,2050267622,0,20.0,,8/13/2024 17:15:02.93,7/22/2024 15:59:00,C,SG00(S),PHILIPS-SG226207,Signify Industry,,TL5 Essential 14W/865 1SL/40,,,0.54496
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195583619,8/15/2024 00:00:00,,19,S,107177315,107177315,2560,2560,2050267622,0,19.0,,8/13/2024 17:15:02.93,7/22/2024 15:59:00,C,SG00(S),PHILIPS-SG226207,Signify Industry,,TL5 Essential 28W/865 1SL/40,,,1.34912
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195583619,8/15/2024 00:00:00,,7,S,107177336,107177336,100,100,2050267622,0,7.0,,8/13/2024 17:15:02.93,7/22/2024 15:59:00,C,SG00(S),PHILIPS-SG226207,Signify Industry,,TL-D 18W/827 1SL/25,,,0.0522
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195583619,8/15/2024 00:00:00,,25,S,107177338,107177338,100,100,2050267622,0,25.0,,8/13/2024 17:15:02.93,7/22/2024 15:59:00,C,SG00(S),PHILIPS-SG226207,Signify Industry,,TL-D 36W/827 1SL/25,,,0.1044
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195583619,8/15/2024 00:00:00,,1,S,107177341,107177341,1100,1100,2050267622,0,1.0,,8/13/2024 17:15:02.93,7/22/2024 15:59:00,C,SG00(S),PHILIPS-SG226207,Signify Industry,,TL-D 10W/54-765 1SL/50,,,0.3542
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195583619,8/15/2024 00:00:00,,28,S,107368688,107368688,400,400,2050267622,0,28.0,,8/13/2024 17:15:02.93,7/22/2024 15:59:00,C,SG00(S),PHILIPS-SG226207,Signify Industry,,MASTER TL5 HE 14W/840 SLV/40,,,0.096
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195583619,8/15/2024 00:00:00,,18,S,107368729,107368729,1040,1040,2050267622,0,18.0,,8/13/2024 17:15:02.93,7/22/2024 15:59:00,C,SG00(S),PHILIPS-SG226207,Signify Industry,,TL5 Essential 28W/830 1SL/40,,,0.54808
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195583619,8/15/2024 00:00:00,,5,S,107368734,107368734,3600,3600,2050267622,0,5.0,,8/13/2024 17:15:02.93,7/22/2024 15:59:00,C,SG00(S),PHILIPS-SG226207,Signify Industry,,TL5 Essential 28W/840 1SL/40,,,1.8972
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195583619,8/15/2024 00:00:00,,3,S,107368734,107368734,3640,3640,2050267622,0,3.0,,8/13/2024 17:15:02.93,7/22/2024 15:59:00,C,SG00(S),PHILIPS-SG226207,Signify Industry,,TL5 Essential 28W/840 1SL/40,,,1.91828
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195583619,8/15/2024 00:00:00,,29,S,107368742,107368742,200,200,2050267622,0,29.0,,8/13/2024 17:15:02.93,7/22/2024 15:59:00,C,SG00(S),PHILIPS-SG226207,Signify Industry,,MASTER TL5 HO 54W/840 SLV/40,,,0.0996
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195583619,8/15/2024 00:00:00,,22,S,107368750,107368750,500,500,2050267622,0,22.0,,8/13/2024 17:15:02.93,7/22/2024 15:59:00,C,SG00(S),PHILIPS-SG226207,Signify Industry,,TL-D 18W/830 1SL/25,,,0.261
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195583619,8/15/2024 00:00:00,,24,S,107368752,107368752,5000,5000,2050267622,0,24.0,,8/13/2024 17:15:02.93,7/22/2024 15:59:00,C,SG00(S),PHILIPS-SG226207,Signify Industry,,TL-D 18W/840 1SL/25,,,2.835
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195583619,8/15/2024 00:00:00,,17,S,107368760,107368760,500,500,2050267622,0,17.0,,8/13/2024 17:15:02.93,7/22/2024 15:59:00,C,SG00(S),PHILIPS-SG226207,Signify Industry,,TL-D 36W/830 1SL/25,,,0.522
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195583619,8/15/2024 00:00:00,,21,S,107368762,107368762,7000,7000,2050267622,0,21.0,,8/13/2024 17:15:02.93,7/22/2024 15:59:00,C,SG00(S),PHILIPS-SG226207,Signify Industry,,TL-D 36W/840 1SL/25,,,7.308
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195583619,8/15/2024 00:00:00,,15,S,107368762,107368762,3000,3000,2050267622,0,15.0,,8/13/2024 17:15:02.93,7/22/2024 15:59:00,C,SG00(S),PHILIPS-SG226207,Signify Industry,,TL-D 36W/840 1SL/25,,,3.132
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195583619,8/15/2024 00:00:00,,14,S,107368762,107368762,6500,6500,2050267622,0,14.0,,8/13/2024 17:15:02.93,7/22/2024 15:59:00,C,SG00(S),PHILIPS-SG226207,Signify Industry,,TL-D 36W/840 1SL/25,,,6.786
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195583619,8/15/2024 00:00:00,,13,S,107368764,107368764,1200,1200,2050267622,0,13.0,,8/13/2024 17:15:02.93,7/22/2024 15:59:00,C,SG00(S),PHILIPS-SG226207,Signify Industry,,TL-D 36W/865 1SL/25,,,1.2528
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195583619,8/15/2024 00:00:00,,12,S,107368764,107368764,8000,8000,2050267622,0,12.0,,8/13/2024 17:15:02.93,7/22/2024 15:59:00,C,SG00(S),PHILIPS-SG226207,Signify Industry,,TL-D 36W/865 1SL/25,,,8.352
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195583619,8/15/2024 00:00:00,,23,S,107368764,107368764,4000,4000,2050267622,0,23.0,,8/13/2024 17:15:02.93,7/22/2024 15:59:00,C,SG00(S),PHILIPS-SG226207,Signify Industry,,TL-D 36W/865 1SL/25,,,4.176
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195583619,8/15/2024 00:00:00,,16,S,107368764,107368764,5000,5000,2050267622,0,16.0,,8/13/2024 17:15:02.93,7/22/2024 15:59:00,C,SG00(S),PHILIPS-SG226207,Signify Industry,,TL-D 36W/865 1SL/25,,,5.22
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195583619,8/15/2024 00:00:00,,11,S,107368764,107368764,5000,5000,2050267622,0,11.0,,8/13/2024 17:15:02.93,7/22/2024 15:59:00,C,SG00(S),PHILIPS-SG226207,Signify Industry,,TL-D 36W/865 1SL/25,,,5.22
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195583619,8/15/2024 00:00:00,,27,S,107368768,107368768,50,50,2050267622,0,27.0,,8/13/2024 17:15:02.93,7/22/2024 15:59:00,C,SG00(S),PHILIPS-SG226207,Signify Industry,,TL-D 30W/54-765 1SL/25,,,0.04515
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195583619,8/15/2024 00:00:00,,9,S,107511250,107511250,1300,1300,2050267622,0,9.0,,8/13/2024 17:15:02.93,7/22/2024 15:59:00,C,SG00(S),PHILIPS-SG226207,Signify Industry,,TL-D 58W/840 1SL/25,,,1.6952
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195583619,8/15/2024 00:00:00,,10,S,107511251,107511251,100,100,2050267622,0,10.0,,8/13/2024 17:15:02.93,7/22/2024 15:59:00,C,SG00(S),PHILIPS-SG226207,Signify Industry,,TL-D 58W/865 1SL/25,,,0.1304
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195583619,8/15/2024 00:00:00,,2,S,108262725,108262725,12,0,2050267622,0,2.0,,8/13/2024 17:15:02.93,7/22/2024 15:59:00,C,SG00(S),PHILIPS-SG226207,Signify Industry,,HPI-T 2000W/646 E40 220V CRP/4,,,0.0
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195583619,8/15/2024 00:00:00,,6,S,108262939,108262939,28,0,2050267622,0,6.0,,8/13/2024 17:15:02.93,7/22/2024 15:59:00,C,SG00(S),PHILIPS-SG226207,Signify Industry,,HPI-T 1000W/543 E40 1SL/4,,,0.0
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195583619,8/15/2024 00:00:00,,8,S,108303528,108303528,96,96,2050267622,0,8.0,,8/13/2024 17:15:02.93,7/22/2024 15:59:00,C,SG00(S),PHILIPS-SG226207,Signify Industry,,SON 70W/220 I E27 1CT/24,,,0.07296
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195608266,8/15/2024 00:00:00,,1,S,107898639,107898639,1,1,2050338504,0,1.0,,8/6/2024 09:43:55.047,8/2/2024 14:46:00,C,SG00(S),PHILIPS-SG226427,Signify Netherlands B.V.,,UID8620/00 DALI Dimmer,,,0.000797
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195608320,8/15/2024 00:00:00,,1,S,108296962,108296962,1,1,2050338500,0,1.0,,8/20/2024 18:55:54.4,8/2/2024 14:46:00,C,SG00(S),PHILIPS-SG226424,Signify Netherlands B.V.,,UID8480/10 ZGP Switch Dim 4B,,,0.0002
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195608321,8/15/2024 00:00:00,,2,S,108207198,108207198,3,3,2050338502,0,2.0,,8/8/2024 14:42:05.257,8/2/2024 14:46:00,C,SG00(S),PHILIPS-SG226428,Signify Netherlands B.V.,,SA0600/05 Ind. Surf Mnt SCxxxx/SNSxxx,,,0.000768
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195608321,8/15/2024 00:00:00,,1,S,108215241,108215241,3,3,2050338502,0,1.0,,8/8/2024 14:42:05.257,8/2/2024 14:46:00,C,SG00(S),PHILIPS-SG226428,Signify Netherlands B.V.,,SA0500/05 Ind. Rec SC1xxx/SC2xxx Mnt,,,0.001332
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195608322,8/15/2024 00:00:00,,1,S,108215241,108215241,6,6,2050338503,0,1.0,,8/6/2024 09:43:07.223,8/2/2024 14:46:00,C,SG00(S),PHILIPS-SG226429,Signify Netherlands B.V.,,SA0500/05 Ind. Rec SC1xxx/SC2xxx Mnt,,,0.002664
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195608323,8/15/2024 00:00:00,,1,S,108341154,108341154,1,1,2050338508,0,1.0,,8/8/2024 14:42:49.83,8/2/2024 14:46:00,C,SG00(S),PHILIPS-SG226426,Signify Netherlands B.V.,,OCC 0101A/02 DL BP Sensor WH,,,0.000224
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195616493,8/15/2024 00:00:00,,16,S,913703013809,913703013809,1,1,"117372 / 8285586647 , 648",0,16.0,,8/20/2024 18:55:45.973,8/8/2024 10:47:00,C,SG00(S),PHILIPS-SG226479,Dynalite Pty Ltd,,PDEG,,,0.000645
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195616493,8/15/2024 00:00:00,,7,S,913703024309,913703024309,6,6,"117372 / 8285586647 , 648",0,7.0,,8/20/2024 18:55:45.973,8/8/2024 10:47:00,C,SG00(S),PHILIPS-SG226479,Dynalite Pty Ltd,,DGTM402 V2,,,0.002088
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195616493,8/15/2024 00:00:00,,10,S,913703030209,913703030209,4,4,"117372 / 8285586647 , 648",0,10.0,,8/20/2024 18:55:45.973,8/8/2024 10:47:00,C,SG00(S),PHILIPS-SG226479,Dynalite Pty Ltd,,PVGO Double Gang,,,0.005504
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195616493,8/15/2024 00:00:00,,9,S,913703030209,913703030209,54,54,"117372 / 8285586647 , 648",0,9.0,,8/20/2024 18:55:45.973,8/8/2024 10:47:00,C,SG00(S),PHILIPS-SG226479,Dynalite Pty Ltd,,PVGO Double Gang,,,0.074304
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195616493,8/15/2024 00:00:00,,3,S,913703030209,913703030209,170,170,"117372 / 8285586647 , 648",0,3.0,,8/20/2024 18:55:45.973,8/8/2024 10:47:00,C,SG00(S),PHILIPS-SG226479,Dynalite Pty Ltd,,PVGO Double Gang,,,0.23392
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195616493,8/15/2024 00:00:00,,2,S,913703030209,913703030209,98,98,"117372 / 8285586647 , 648",0,2.0,,8/20/2024 18:55:45.973,8/8/2024 10:47:00,C,SG00(S),PHILIPS-SG226479,Dynalite Pty Ltd,,PVGO Double Gang,,,0.134848
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195616493,8/15/2024 00:00:00,,12,S,913703050709,913703050709,3,3,"117372 / 8285586647 , 648",0,12.0,,8/20/2024 18:55:45.973,8/8/2024 10:47:00,C,SG00(S),PHILIPS-SG226479,Dynalite Pty Ltd,,PADP-Flare-Premium-Eng,,,0.000654
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195616493,8/15/2024 00:00:00,,11,S,913703050709,913703050709,33,33,"117372 / 8285586647 , 648",0,11.0,,8/20/2024 18:55:45.973,8/8/2024 10:47:00,C,SG00(S),PHILIPS-SG226479,Dynalite Pty Ltd,,PADP-Flare-Premium-Eng,,,0.007194
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195616493,8/15/2024 00:00:00,,1,S,913703080009,913703080009,91,91,"117372 / 8285586647 , 648",0,1.0,,8/20/2024 18:55:45.973,8/8/2024 10:47:00,C,SG00(S),PHILIPS-SG226479,Dynalite Pty Ltd,,DIR-TX8,,,0.2457
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195616493,8/15/2024 00:00:00,,15,S,913703243009,913703243009,4,4,"117372 / 8285586647 , 648",0,15.0,,8/20/2024 18:55:45.973,8/8/2024 10:47:00,C,SG00(S),PHILIPS-SG226479,Dynalite Pty Ltd,,DDRC1220FR-GL,,,0.007992
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195616493,8/15/2024 00:00:00,,8,S,913703377809,913703377809,21,21,"117372 / 8285586647 , 648",0,8.0,,8/20/2024 18:55:45.973,8/8/2024 10:47:00,C,SG00(S),PHILIPS-SG226479,Dynalite Pty Ltd,,DDBC120-DALI-STR-Box2,,,0.015708
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195616493,8/15/2024 00:00:00,,6,S,913703377809,913703377809,21,21,"117372 / 8285586647 , 648",0,6.0,,8/20/2024 18:55:45.973,8/8/2024 10:47:00,C,SG00(S),PHILIPS-SG226479,Dynalite Pty Ltd,,DDBC120-DALI-STR-Box2,,,0.015708
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195616493,8/15/2024 00:00:00,,14,S,913703377809,913703377809,1,1,"117372 / 8285586647 , 648",0,14.0,,8/20/2024 18:55:45.973,8/8/2024 10:47:00,C,SG00(S),PHILIPS-SG226479,Dynalite Pty Ltd,,DDBC120-DALI-STR-Box2,,,0.000748
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195616493,8/15/2024 00:00:00,,5,S,913703381309,913703381309,8,8,"117372 / 8285586647 , 648",0,5.0,,8/20/2024 18:55:45.973,8/8/2024 10:47:00,C,SG00(S),PHILIPS-SG226479,Dynalite Pty Ltd,,DH2x24-MBS-SGP,,,0.173376
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195616493,8/15/2024 00:00:00,,4,S,913703381309,913703381309,6,6,"117372 / 8285586647 , 648",0,4.0,,8/20/2024 18:55:45.973,8/8/2024 10:47:00,C,SG00(S),PHILIPS-SG226479,Dynalite Pty Ltd,,DH2x24-MBS-SGP,,,0.130032
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195616493,8/15/2024 00:00:00,,13,S,913703685109,913703685109,30,30,"117372 / 8285586647 , 648",0,13.0,,8/20/2024 18:55:45.973,8/8/2024 10:47:00,C,SG00(S),PHILIPS-SG226479,Dynalite Pty Ltd,,DDBC120-DALI,,,0.03714
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195617010,8/15/2024 00:00:00,,2,S,108352314,108352314,1750,1750,2050382563 / 8285586603,0,2.0,,8/14/2024 08:36:42.617,8/8/2024 09:30:00,C,SG00(S),PHILIPS-SG226477,Signify Netherlands B.V.,,CorePro LED PLC 6.5W 840 4P G24q-2,,,0.30625
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195619455,8/15/2024 00:00:00,,2,S,108288556,108288556,168,168,2050391122 / 8285587289,0,2.0,,8/23/2024 17:01:11.763,8/9/2024 12:30:00,C,SG00(S),PHILIPS-SG226503,Signify Netherlands B.V.,,Philips Hue Tap dial switch GMGC White,,,0.204288
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195630789,8/15/2024 00:00:00,,1,S,108269859,108269859,3,3,2050418590,0,1.0,,8/20/2024 18:55:29.797,8/15/2024 14:45:00,C,SG00(S),PHILIPS-SG226595,Signify Malaysia Sdn Bhd,,Wi-Fi LED Strip 2M 1600lm StarterKit MY,,,0.00576
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195575978,8/16/2024 00:00:00,,1,S,108381259,108381259,116,116,2050248908 / 8285580855,0,1.0,,8/14/2024 16:05:57.293,7/18/2024 15:16:00,C,SG00(S),PHILIPS-SG226182,Signify Luminaires (Chengdu) C,,RC100X LED54S 840 W30L150 IAO OC G3,,,5.764156
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195575979,8/16/2024 00:00:00,,1,S,108364614,108364614,6,6,2050248330 / 8285582100,0,1.0,,8/12/2024 16:09:18.133,7/18/2024 15:16:00,C,SG00(S),PHILIPS-SG226181,Signify Luminaires (Chengdu) C,,BVP428 2200/8557 BV S6 D25 T35 100K,,,1.349568
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195575980,8/16/2024 00:00:00,,1,S,103528366,103528366,22,22,2050248259 / 8285582100,0,1.0,,8/12/2024 16:04:51.73,7/18/2024 15:16:00,C,SG00(S),PHILIPS-SG226180,Signify Luminaires (Chengdu) C,,CR467B LED35/NW PSU W60L60,,,1.686608
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195576111,8/16/2024 00:00:00,,1,S,108243691,108243691,1,1,2050247037 / 8285582100,0,1.0,,8/12/2024 16:16:21.357,7/18/2024 14:15:00,C,SG00(S),PHILIPS-SG226178,Signify Luminaires (Chengdu) C,,BVP432 LED274/NW 220~240V 200W SWB GM,,,0.024825
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195618332,8/16/2024 00:00:00,,1,S,108366506,108366506,1,1,0807349354,0,1.0,,8/15/2024 08:44:03.6,8/8/2024 23:15:00,C,SG00(S),PHILIPS-SG226494,Cooper Lighting Solutions,,SW-3,,,0.008
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195632521,8/16/2024 00:00:00,,1,S,108400653,108400653,4000,4000,TSZ-SG SIGNIFY 24000,0,1.0,,8/16/2024 11:42:17.747,8/16/2024 11:16:00,C,SG00(S),PHILIPS-SG226609,Hansen Song,,GS5 8inch Semi Tempered Glass_R,,,1.2
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195577890,8/17/2024 00:00:00,,1,S,108298325,108298325,20,20,2050255924 / 8285582100,0,1.0,,8/12/2024 16:11:54.517,7/19/2024 11:00:00,C,SG00(S),PHILIPS-SG226193,Signify Luminaires (Chengdu) C,,BY698P G5 LED200/CW PSU WB GM,,,0.4624
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195577891,8/17/2024 00:00:00,,1,S,108298329,108298329,20,20,2050255923 / 8285582100,0,1.0,,8/12/2024 16:11:13.31,7/19/2024 11:00:00,C,SG00(S),PHILIPS-SG226194,Signify Luminaires (Chengdu) C,,BY698P G5 LED150/CW PSU WB GM,,,0.36102
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195614769,8/17/2024 00:00:00,,1,S,108381430,108381430,50,50,2050318219 / 8285586286,0,1.0,,8/26/2024 13:30:26.977,8/7/2024 11:33:00,C,SG00(S),PHILIPS-SG226467,SIGNIFY  LUMINAIRES (SHANGHAI),,RC099X G3 LED54/865 WIA W60L120,,,3.01005
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195614770,8/17/2024 00:00:00,,1,S,108348524,108348524,28,28,2050318220 / 8285586286,0,1.0,,8/26/2024 13:37:41.01,8/7/2024 11:31:00,C,SG00(S),PHILIPS-SG226463,SIGNIFY  LUMINAIRES (SHANGHAI),,RC099V G3 LED40/840 PSU W30L120,,,0.8736
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195605262,8/18/2024 00:00:00,,1,S,108353934,108353934,60,60,2050248569 / 8285583605,0,1.0,,8/20/2024 17:20:54.48,8/1/2024 11:45:00,C,SG00(S),PHILIPS-SG226366,SIGNIFY  LUMINAIRES (SHANGHAI),,BVP158 LED240/WW_NW_CW PSU 200W SWB GM,,,0.59442
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195605263,8/18/2024 00:00:00,,1,S,108194568,108194568,40,40,2050256930 / 8285583609,0,1.0,,8/15/2024 09:06:44.443,8/1/2024 11:45:00,C,SG00(S),PHILIPS-SG226369,SIGNIFY  LUMINAIRES (SHANGHAI),,BY398Z CM-S,,,0.01128
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195605264,8/18/2024 00:00:00,,1,S,108122157,108122157,40,40,2050256928 / 8285583609,0,1.0,,8/15/2024 09:05:14.907,8/1/2024 11:45:00,C,SG00(S),PHILIPS-SG226370,SIGNIFY  LUMINAIRES (SHANGHAI),,BN398C LED40/CW L1200 PSU OP,,,0.50612
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195605265,8/18/2024 00:00:00,,1,S,105243882,105243882,8,8,2050256931 / 8285583609,0,1.0,,8/15/2024 09:08:04.87,8/1/2024 11:45:00,C,SG00(S),PHILIPS-SG226368,SIGNIFY  LUMINAIRES (SHANGHAI),,CR388C LED40 NW L120 PSU,,,0.153472
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195605267,8/18/2024 00:00:00,,1,S,108122157,108122157,30,30,2050268644 / 8285583627,0,1.0,,8/15/2024 08:56:47.52,8/1/2024 11:45:00,C,SG00(S),PHILIPS-SG226365,SIGNIFY  LUMINAIRES (SHANGHAI),,BN398C LED40/CW L1200 PSU OP,,,0.37959
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195605269,8/18/2024 00:00:00,,1,S,108122158,108122158,65,65,2050288379 / 8285583609,0,1.0,,8/15/2024 09:23:14.123,8/1/2024 11:45:00,C,SG00(S),PHILIPS-SG226373,SIGNIFY  LUMINAIRES (SHANGHAI),,BN398C LED40/NW L1200 PSU OP,,,0.822445
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195605270,8/18/2024 00:00:00,,1,S,108245304,108245304,120,120,2050288398 / 8285583609,0,1.0,,8/15/2024 09:07:23.237,8/1/2024 11:45:00,C,SG00(S),PHILIPS-SG226367,SIGNIFY  LUMINAIRES (SHANGHAI),,BN016C LED16/CW L1200 GM G2,,,0.15876
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195605271,8/18/2024 00:00:00,,1,S,106710059,106710059,1,1,2050288389 / 8285583605,0,1.0,,8/20/2024 17:20:39.99,8/1/2024 11:45:00,C,SG00(S),PHILIPS-SG226371,SIGNIFY  LUMINAIRES (SHANGHAI),,RS378B P11 930 PSU-E WB M55,,,0.001076
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195617119,8/18/2024 00:00:00,,2,S,108319995,108319995,504,504,2050383011 / 8285586685,0,2.0,,8/30/2024 15:31:12.76,8/8/2024 12:30:00,C,SG00(S),PHILIPS-SG226483,Signify Netherlands B.V.,,59464 Meson 125 13W 40K recessed IO,,,0.42084
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195618016,8/18/2024 00:00:00,,2,S,108327523,108327523,304,304,2050384296 / 8285586806,0,2.0,,8/30/2024 14:42:34.457,8/8/2024 15:15:00,C,SG00(S),PHILIPS-SG226491,Signify Netherlands B.V.,,51107 Philips Hue DL WA 125mm Downlights,,,0.831744
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195618016,8/18/2024 00:00:00,,4,S,108342551,108342551,162,162,2050384296 / 8285586806,0,4.0,,8/30/2024 14:42:34.457,8/8/2024 15:15:00,C,SG00(S),PHILIPS-SG226491,Signify Netherlands B.V.,,Hue WCA Slim Recessed Light L EMEA-White,,,0.767232
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195618017,8/18/2024 00:00:00,,4,S,108373089,108373089,204,204,2050384298 / 8285586807,0,4.0,,8/22/2024 14:31:25.43,8/8/2024 15:17:00,C,SG00(S),PHILIPS-SG226492,Signify Netherlands B.V.,,Hue Lightstrip Plus V4 APR 2m base kit,,,0.378624
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195618017,8/18/2024 00:00:00,,2,S,108373089,108373089,204,204,2050384298 / 8285586807,0,2.0,,8/22/2024 14:31:25.43,8/8/2024 15:17:00,C,SG00(S),PHILIPS-SG226492,Signify Netherlands B.V.,,Hue Lightstrip Plus V4 APR 2m base kit,,,0.378624
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195618017,8/18/2024 00:00:00,,8,S,108373128,108373128,204,204,2050384298 / 8285586807,0,8.0,,8/22/2024 14:31:25.43,8/8/2024 15:17:00,C,SG00(S),PHILIPS-SG226492,Signify Netherlands B.V.,,Hue gradient lightstrip base APR,,,0.498984
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195618017,8/18/2024 00:00:00,,6,S,108373128,108373128,204,204,2050384298 / 8285586807,0,6.0,,8/22/2024 14:31:25.43,8/8/2024 15:17:00,C,SG00(S),PHILIPS-SG226492,Signify Netherlands B.V.,,Hue gradient lightstrip base APR,,,0.498984
